building_id,total_price
fB4m2UVoFqUP5pCA,3173227.4771413654
FkyibDDU1gKy7maB,2301371.1539815175
NJJFr2CCmMCO7pms,3431351.6512021227
kstr18WKvZQoKj5i,1220358.5598698999
Sk6pZ4x3hn6pIJBf,4310516.815242877
YSmb2SF0ntnlJgf4,11947924.420304066
t4MZYQXYkWlQbXsM,2838925.016006533
ilPeOMJzqcQC77lL,2720440.0512825367
tYQkYg556QWemsZV,3706466.3713511056
EWVCk6jKjtoZijdd,5582473.477039007
iGRaRl5d9qoKkclW,2858095.9034298174
ibMLgUmUcVocLRCT,8616924.887296356
RrWKB9D1En7NFJZa,3947027.3424143656
u0KMtk2pvbciKsvn,2986196.176586119
CvZXkKTN06xEl8ZR,5531072.127575753
Ihzx9VsBSaglsFHs,582931.9347167495
xAMubLpG83HV9k6r,3652184.797341057
nF6hC1Kod9I0UW94,5284501.41986837
iDgRv245OqJC9jUr,16816361.950588267
OF1iDmC8uNOcLZLL,5197936.303429883
BZAWxiT6pepX4LmE,8538202.193559753
Mic10LS8xT3rUDxX,7889638.283141433
FGXwyMqdg5Jhi0H2,18101160.641742308
zqZPueXnO99e8phd,6967286.202797013
JwPYh8Qx5PkL8Z4l,311651.46584978525
naAezsK3pCxbyt8U,1169910.0115158323
jUXvDyjL6rnVDTY6,7975386.476271147
Qjf8gIsA7rHQEvoD,1888467.5430711815
TSlpU438g2GXwsH1,2756343.48564072
T4y1q8f7AXrbVBvc,1492008.1418174205
gHl6CMP3qJj477E6,7483558.019292674
UtATH2pAuBp1Csdy,11175514.840121455
vrQY0wBu8krkZUng,1144383.329641043
g8UuJYUdig0JkYTT,4032717.356911934
YSqzsV8JPf54X9uC,2010706.5591529242
Wtp35s8Ur5B3unta,611259.459643094
YbPeuPJfNEAzQg4X,1655467.8743729242
gYtiuI8ihfNE18MI,2620776.0188043625
td8LnLjne6JwXh2x,871591.514791119
d9mU6CkyxeD0AH8K,38116000.21183929
ZfYF0A0gBUTXLdLe,5616791.255886735
WGSX3hyOpaBENc89,1995441.646128858
p5hlYXIVEPXFU964,4146109.6750531695
k2axWVK5uOXcK7AQ,2540213.9020556137
uqRd4TBMcmLF18qs,22814919.26247133
Yza9HBRnzZXbHAAE,2081279.5807822868
YKHEo09sye9wehE5,4042247.7037898614
tuj74zy785WqotFh,2641356.9051846582
z0STKylueF1Z6I04,10040035.560924057
DErCsc2uTHU5SAIU,2821100.718651524
atiSdyqgkNOLAnsT,3591414.5866334424
Xsa0m0lpCckhLmp7,7249576.723801867
jNB2gz7MFjjhTPli,4209354.676313578
pWDiCbtkgOP314QZ,30679222.349246807
wxu8npgl77X9nTcL,1141399.2314299447
fe0uLIaW6ZDw72ul,3361487.7730559004
jnYTuBpXrYFqLmZF,1487367.363879394
I74gkXFOORU3osCF,10846739.762115039
XGvn2dHJuOg47vKI,1527765.7121948157
Yh2aeGqWXQ7lBhUb,4261645.222819447
E0KyjFfkFP90F6x6,6414734.113352632
dJTt937MvGL2Uy16,2884966.9355446585
tRvmrxtfE78679Dy,10668360.822348854
u0czJa8fdl3Ll8zU,12328897.919757511
kOqlfzJTXjPyYZ1a,9056316.083235161
HXcdRqpqjG9gHxs1,11085620.399352985
fY8bDk4IC2izvDUd,2112377.0182597768
ZIb3EXJoI57M2Ahx,1737291.9583667824
ShM9bG0UAAlcLplQ,18427291.767780036
QK83mJRWQ85lWC62,6838802.054130928
fZVN68Vm0SV8UZ3A,18683720.95647769
SLNBNHz2p2EVJdsQ,22821230.36174388
vlIsMyvcqcdqSRyj,538643.0172190636
miLclu6SIrFHXKNy,3903801.745075329
boul3LDslh9UoXmn,4280636.390738913
KYXiC9b42hrMeceu,22182243.312276866
H391WAjVXR3BjCTu,2185687.310543352
wTQtGQuBhxjAxqux,2673577.246932673
UXtfj6vG6WiHFpQv,4850624.733986708
gmcOaUwxW78zGnPR,1639056.9529692554
PoobdpZ9Fanhd7CM,9964643.449538015
uDedjgWTR13rqqwt,7141083.915771885
oJuwfN33wUoEWwKN,2698735.476128942
kfcMFTO9lhaZ9boL,3634496.154269305
NywLywSSnPL7mZ59,14806879.031500509
f9KQbEG5YN9O380E,1494076.0711947572
RRI76UUIN9qRjTa6,8809920.761504719
teER1Tiv61IlELjG,1028521.4332166064
UlhYsGA9NuUD9USp,1151755.3096523813
jitn79WQypQuOr88,3624122.1268473254
AXaIwPnhLOBqs8R2,4946418.638152881
cl1lsGEciVsijy6T,565612.9135665343
r7pKWQk7BQtS3XgM,649135.1963363104
CKaEcoV7iTkZcoKc,9141242.04324308
mUXg2FWqfrUJHp7t,3934674.9616539455
lp3YiYQAlwCPI3Q5,13508604.08012818
HwFqmUbvyes6VTf4,6424265.813814443
HLHeKUkAahnYfG1s,1585821.4915118497
MIVDUgk3olMWKZY7,17282434.31956444
vSfz4UN6JOD6fTzi,3215420.549445
LGw0o6rA9CT8i6LQ,9551453.776136952
DIMW9ArauTMJVHFm,2477061.8941809386
r04dQuw9P4eE64TM,2023684.1643855516
RRAThdVumePAXtVt,872311.1093247322
RNn2fGJMpCe0vuyB,7648666.565184223
kNA74lSDaX7HBYUM,1518785.470130843
lKUK6l6zyZOcrlKy,2991572.9732764577
aSx1oFXwT0aUqeWG,1921286.4580125147
ktZecJLB3El77gKH,6288154.346626992
PqQai7Uq1uWpoKsU,3342954.825058063
nsUp4joahGDAiGqX,6878380.136796939
yhZIb9OwlMTWCoXq,1146621.799054176
iUdL9Q4j5ZsK6eyj,8276488.232237074
vVuv6uFoh2c3fWWc,3459134.8361482024
PiPQpoZs6PeUkmQJ,5823337.467538155
bok1YiQH1rZ3QSBs,179503381.7401063
iYR3DhQCxPVwuEwP,6322452.342628449
cbwdGwr6ng32ocPa,8287470.908483171
jApmpV71dAtsqsOB,19244939.552626155
CLp1PqVt7EALO1ap,6446464.829224623
dkX9ph9fSYCSfbd1,4535165.434047676
bexKmEk11cXvfNyl,4113320.099049829
Ha5dujB0U2ANqF1j,18119109.948321924
PWdJ06PhxIOnGwa3,40262885.798019916
Vz7iXqaf3o4K3mpB,1906079.635723216
n0JRk7FfRk0Bli9I,15294604.546244496
ifKEML7FXDZK0jXy,3689088.4020149997
VA3FvagT79fwtCVJ,11091329.647980157
z0yiRvo21xW8Qp6Z,4403969.521926769
nXUaoc2wgqyDC632,18174289.42495872
GASCAQJF5pUSCMA3,19138684.97180361
OEM4ljtalJyljyjJ,2088665.7855291779
Tin7DaIVP4MkUpck,15905790.523852065
YjG0sY3grjxCgp7o,1611169.206669465
p4mujtHwaPsDmJu1,40204394.97524866
tV8WTK60M2LPXdsu,4683274.743706757
cNRoAtTPrQyGgXHO,6148904.256978071
mnjYWCocE3SaFy9N,7498531.540346742
LRdsKYho7O1GBOrT,31295139.363518387
V6qz8xhjzoo0TXil,11374758.288678901
ISFLQQ8YNteeZIju,27669133.806693096
cVjJpsaQI9cAtYMy,1139078.7468176782
EehJDlpmfyWlr353,5864364.797223483
ZX4V8BnLLWEUbhCz,654285.0507582809
N3U9WZUbn5a0mcUn,4039300.6575475624
hWnrUImTejlNIaM4,2777765.3259277646
jsQPGtnQzluuQrhk,6704404.188819845
lWub9dfgjbnfK4Zy,10476332.109090917
sxl47iWYjoFzFBT6,5267403.110407223
zpY2un2R3Z7ewmCA,7088083.327126797
Wc8zW7rJji45JHj5,3538069.054533181
VFgWcbTSCzAXMQyZ,4348598.999519735
m6ilirHobSFg7e8f,8129041.450895055
kfRs61LPP13Wz9LQ,4732718.611444537
zi63hysA5fLz8M0W,14306227.536378484
g7jlZq2Vhd1W7wj7,14933710.31766433
kxarjbZPs42D3EoO,21587821.03432224
hBfBqvUCwxjN8Fyi,6813683.522187398
mVHJLK3DYaeKkGrE,1094121.3429216386
cp169uiWHAtWeb7v,33729396.114164636
jIArj1CRJQtkwmte,1174204.388711115
C7Ba7IHDyjjjE7EZ,6811695.226595589
I1p2rL2eCYslzGZF,457782.6280971843
kc96MW5d3qcLyq7c,6918917.876115491
GnoN5SCf3X1EoEoJ,2106255.3134370795
GDOjus0qzxyQQxr7,16277551.267802078
Kb2jdvczd51BZ3Rz,17012669.317328047
jIqT3EQVoOxaTp31,5498746.336568636
qvO0GAiG92johvx4,1210688.8167529101
dizA7BbTqp75eyEr,6911247.82111919
OpE7XdO1OXmVWIFm,1343632.8867663494
Dbt2Iam4uA21q3nZ,2433782.5430079815
TYD5epenqFkgWUf9,5981558.228138106
l9NZEkjH30FVoroH,4355989.561563164
ZlLZGnIEUzFE0320,2174281.0892332057
Lw6zeFAfPMLHlSBy,29765886.23700882
NclTpRC2XJ6BoZgI,1669410.4599789965
QRfZAWCelY3UY74F,13848954.2792714
Aq5aPRque08cnBST,2124599.909486903
vPnD0l5HxMq2FPqY,5160412.850496964
lH8BAORU9Qo6MISX,2144463.9696247005
fZlYUJ7twF3nWedH,16715508.443288717
X11DgudIisrZxFeb,2272486.9677674114
COMc6OsLPam2XdE9,6594052.104868201
qTVGxyKQ9iJvOwXp,3729896.116399182
nhKTLEB69cOjdlRU,3826111.758967819
lwlQiOl14Zzgawjt,872896.8517126131
HsWTxqNPa5yNnHUF,14659377.942385344
zSkJQN1HrA2A0Q4O,4086234.4939009654
y52wUaVg1bwudwSS,5279380.497335361
sX1c44KakNtt58hT,7416220.552119306
RvlPwnujcnAVdkUa,1127649.4147950155
Oyxe06TQJWj5MqaZ,2471133.604305972
G8edWNh8UUO1QG1z,1021352.4168143291
Vsww5Rf2c04JtkAK,734697.2132295585
BviyrQKwYCxqoYQr,10657666.463915303
lFJE22z7ZSCGsqda,28668401.789610807
OsRGL0aWNg2f2a89,16439390.309838833
q4JBJL48CdsmIRXr,55923196.93669951
BLicf8kivU66K9ba,507547.4766354522
ckHtHbSnYPF5l4Rn,50894669.16110571
GOLg0dPKKgjpKZdh,22545755.52198361
OzhMAe8UFkcaPHz9,1905823.0528136627
FcjQa4jkw7QfTmbF,3951649.635536898
evrjLkce2SuVHv8T,8839335.065534828
NlwMjH3hYlwpnGJt,2954744.4260349544
MTi9UMFyOJmryR2q,10790191.583268663
IYaXBuw54KdT8mNY,46202106.63439407
ldq2s3sHLxvBeWXq,3663350.2015223666
vNipIrcInIql4tq9,14387627.620581992
qzrvneHiAUmxe5WV,8736793.048911644
A7frKGqbrDq48BTJ,23205466.28498613
otZbfBF6KuX9Pjlj,1481237.096866612
fiCfsXJ5sITo9kWC,19632239.586607203
Tlb86qWq7MV38C2u,1286515.528600844
m19tbdt14wa1aqLB,2866330.6282544546
vOEbLBEExdMxTtSy,8520244.743739268
Gq4uchXFd5kkrjje,1990694.0359704199
T93GeCF1rhtpgm47,61498652.38333536
TN5EheT9GL9z2Pg5,2301508.847291864
CEVVEDdPtJnZmoYc,5540475.730584399
w7JbH4QQTuPRGLnY,40018781.81187357
JWETYIRwEq9o0PGg,2282068.887577118
A9ICo5qyLxnds5Ui,34677451.41358299
igmDG7AStXkPpizv,6174489.39413074
MAXVbO1vxBiDAoao,1654492.2241216125
M4LzNZ2tayhGZxO0,7346043.642461899
adInicubOVdm0RzZ,1334154.893912875
Ra7OpY6OghIxthAB,2346180.6971497466
hAzNzAFB0hLejcuE,411302.7905452359
B5XV1l7KBdG3jHEr,6282554.91983588
ofGyN7i6eQaQP2Gb,2709237.924465252
KYP6YF3xru62Jzlf,4059418.5424737153
ISAynyoL6Ibas1HO,9052082.521560147
DynifdJytgtnNKJ8,8381631.452008379
UwPi1G99OeRDcV42,5256798.949579369
OOFCkJ5ZvP4UcGjp,6514396.139642084
uGJyaUbD6Y5aG3Az,11568975.94161472
Cuk4GonFYeNwmB8Y,7384399.776941456
Yy9sLgKFBocFn7K7,822613.668406773
P6fgY3ts8wFyrDik,11058239.966006894
Zt6m84jWG3RL4Z6s,10051689.21394476
s6Zv1lYayRjDnctO,1421797.725931437
KjZx5E1sClvnig6Z,4707907.954707834
gh3mmWDS9TlKw0R6,16340756.717721712
ivV8EmPALX69X19m,5037465.619376855
UpM29hKQdQzyaAeA,5569508.587872052
fhdeTkmX2HGM0F9U,49374546.52090806
D7cp2hvR0HKHYk6q,1036885.3806330021
b34I9ebyyXsvpgTp,20535057.85988536
P2bNJYk4xfllmyrT,5242649.537059657
WSAucqlEPrtewk17,1477703.8789683168
P35I1EXe8HVF7V03,843925.5757946841
zFQYomMEtAZzuJhS,3237386.723694989
TTW98g0wGh9SWbEr,6612507.336927758
wTUpeydIxpoPRu3u,21025281.850145303
WvSfstOItOvjFRlp,8168273.665070336
JATqGakPd8T4mXlv,11473715.019098599
iP5IGNTl2g1CjgW7,2263678.390922055
ir8KSf5DutzLnVbY,49801223.48330614
vajQEa1sJqaHSqYL,2570300.402425536
aQGC61BFYenzTHNP,1811500.859772664
oxSYrE3w7O1oAVhu,5231478.857681235
AMGKhkbmrn2DR4OX,9340057.002705965
yOIXX36kY4pPkIoS,8090887.956849565
L8hJykXeZ5xcxwmm,10087127.75515303
yew7sxIm3T4gu5X3,2544016.549020965
eqbz8ECLpJ5qCjoJ,8831331.79469392
i5EhEIH6MjVdD2XC,1402179.7029443947
M7rHjsXrh8x3g2NM,50204557.58273983
nQU2TnL4yW93hHcT,27506592.55655377
HItDAoGHgo9E2y9N,2795173.5673915963
wqAY7QyDHtXRokz3,8679705.07446808
idJYpsQPNhRwRl7n,15961901.666540904
RkLKXgm7iZ2KzjQP,4258504.830030492
Fm3j5EZSqFrJVFbc,4010990.645925646
RIVewSyHRmDylx1e,3414919.9645954077
zfEHjnYiPKfqJ9BU,1579003.876717112
LDUNil9qCK1SRoLe,887172.0234367388
lWV2yBKIppmTKl27,10763557.998775609
EssGcFo2KtWlmsl0,935078.4565661075
qrrnznYqKEmCnIwg,4084260.946665967
d1zeIGObw6IFeLLt,5954881.240106725
mlmAbvYlVADSCRJe,2503198.326930916
SfiHoFSCiZnWlvMD,1551907.041540642
VSc3AN48eGdcsG9t,1048900.925508938
QgA8IbN810Zni0hT,30260465.8338931
sSEStafrLHnazZfh,10450802.418243509
PRgcxVjkPT4zpk8Y,5180343.569158318
lrQBtqi3KMtkO3Wf,1924804.6169273155
jeEt3CZMikcVjH96,31622118.52239772
yljUnDDDpwWLrqEl,44627076.875619374
shhChTUMhYsL88tA,15798077.852224942
dpUpnr8HWxlVPR8F,804934.6984106156
R1dCZT5gx07kENaj,17428038.49786051
M7N5lQY4JtK3LQmS,11399776.265793378
xPjbwBSWHoN56IXM,1442486.3908501442
TF0629ioQaQBemco,2200432.6680646883
AnZaNFIvg6bz2iSW,1795623.7673963306
Zaiv1BzSBMkmp8kM,1457461.7742483676
AscxApozEKkXZLqu,2024486.6674907687
QPCBke8i1wqkegLO,46560888.24791618
IiicyYiYJmcc5Oku,4172596.9751425846
q72o7IHyW1M7Ede0,2738740.6246185983
T3Q8Tj2JjSf9TYJq,4888006.908423757
nGk4ZlOAY86bqn1y,2902401.2955628745
WxqJPkGCbSLNUTp0,5491863.719848647
WUJED9Zu9sCkgphZ,3630470.1920886985
oMzR5KmvaW0FL0ND,1863316.13608986
iCqmHmbIiynOfs6i,9910935.170736952
Kc9DxFqs5TLvzLxb,1562186.1544362528
apgmcTHWQPUfHuiV,23518712.495980706
uWgAhbnLr90ejmn3,1033127.2770492866
nlvla9lQ0SVvru4W,11158041.708552176
KH3AeGvFLi0RPEXR,9015787.38534588
EtgBBYnPy1ddtZ8f,5231513.9423445
RD4OvsyTZJwIaEAF,6011539.625069472
Ddq74WqinNfTp66p,1298558.0750452199
U5GpvlETTy9QmCce,9441123.957099816
HH224OS4VGuV6fQg,15141669.29158158
AUxQSP4NI1Wqpxm0,56514745.36114982
Lbcs8RhNkjEQ8MHN,6192019.218542074
fFQzMDIIXz279sXq,5489509.921665324
MfMCT4PolZL0E6UA,3277683.5636805203
ic1svLSMbSHncIBp,7968877.606600474
iNcIPf3D83qaDQIf,2088939.2653214692
kpM3gsJARLRFyWhj,4023141.439386009
eepLsRrKklBuFUCS,492126.4147714417
EiEfqfruKTVytfGp,3449849.437288281
P5jN825CzMEU6BO2,1669674.781137621
J49eMqC7RtIoTj4K,24622302.384650335
WRgzZinRTxK34i6G,27509549.457165036
Y9oxKzHeaOD9Z2Lp,1528673.9506110786
POZdj3FhqhOgw5dt,1574749.7313651897
gLxVVRprfQ4A9ovs,8976390.913866391
lqpfoWfi6QwV47qO,794440.1348461773
Y6NhRrfXodmjbS9f,13473752.008419903
ouCVbbXXZWHQUwlc,4261117.575190227
NPUaaTG2SoddirsS,4893498.378342301
jy4n55MHswAuYDBK,5637829.879226283
i0BF5A0Ei8DwtFIN,5477889.757922595
ID38sPb3zXdpx116,8523263.311851129
BHtcpnbrXIshltJD,3159705.121546079
HAEeArVuqk97BqGx,18790812.951786652
mtp3FLLI9MHI822d,29918125.221864555
HcJPskcgtovtFbUa,6051249.2689907
QULqXhHLErqUHsYZ,10160041.929551534
gpiX5fEP2luzfcN6,723577.3534136482
CLZWc38Zr3YCS2zv,43534795.71567429
DYRtw6jCbClyT5GU,1952367.5627272443
KAl9D1NZMwnjHNcu,20804846.02067036
Ljf0sl3ZSKjCZieF,12125188.28419415
WJhLNia1vqiEFClK,5064662.85746871
y9kXSDcmz4ZSjEn3,44498072.54281183
s5x5LJl8PHh98Zdd,8368839.116394973
hjAsMMAjjySYDeFk,34641581.99144342
pWdZzYmfcRnv3Lkx,38254904.487904035
XuBQ51VYFWX6d0ib,6344481.974918749
YW2FRdSF9NTpb9gZ,2502588.5342015247
qmP5zONxj75thIHn,3569138.0581680043
rqsespzoqBqbfJ8x,4443843.30302121
w7rXANGkYzOMa6UP,3405099.3765530186
EFq02NAYT8xqdgOu,37735116.895349786
RgMtr6nJunmObAmK,1669920.0208743992
a9glfVT4kfQNIMDE,5710056.479178391
F2THmRjVDdMazsQV,9236541.80304405
GlWMQ1cQ0mi6ZeXZ,10445070.744276224
sd52Z29v5hqERWj0,3992239.3889695066
crKrvedNWGoUEe4r,116224030.95338264
jlFIJRsC7ofUcHXE,1796649.3452352039
enTYlqQFWzuixRWg,1941042.250390703
lRp4V9xJHFC6sEDY,4664796.566336461
wP6SjsXj7HnWTScQ,4208271.410033649
m5EZfmFm9O7LZizM,5037119.060868555
oHhhLBlDTWkunGQx,6002918.924732513
hzWmCa844Y7AgrTt,3917260.0594705115
EklrcQ2yfJFArw9g,7181302.6920294305
hcVa5lxb9ecVIP1z,5513444.230956761
R0QRo5ZyTeQYDlc8,10464304.161026651
yypeXTpn1wbqAVk8,1498004.5269365762
YS4HmqIiFODxD1Iz,940059.7844742477
GfMgEuj87xILYSYn,2994496.5992630506
X776njFGcyBaBzvy,1779158.9198811047
ZOUeY5c0XvAF3rdk,6673082.268428368
k2csYP4iOC2k4PVM,610461.7721556545
ghoV09NM4OEO5fEI,1589996.09203041
vL3Fx364HsiLD5Aj,21087333.4878701
lFoq7m4IAf3FtNUR,42647338.76837041
JjHGNGd3GgYMrf92,5957376.185503811
bZc2pVC8R8waOKiS,1392597.096414969
xaJYCG4sjRQvSzSx,13459284.680285541
miYH1GOERngxa7fQ,7987640.904081446
WbgzjmXD4gw1O49G,1662726.3023615936
NrTa4TIHltqmIWhF,2736297.920483554
W7NvyqXFAgbaC96D,5861443.760883055
tUnxRFYyBaPntvqe,3182369.379725172
TtuafX8z9UhBJOjF,1197155.1106128728
p8tiGisPT219BApp,1593789.0735371832
BF0V0e6Jp6TIWnYP,344752.9325843408
JQhwO9PqUbwVxrL2,4571909.117185804
mDPkKFiANlihtwTX,4205009.34761817
roApDP4FEiycngYe,1872577.4527007823
K4p7AIVVp1FIrBwX,17679142.509126775
ncNEcmBOGlLWo67D,6493582.298200539
ItEn5thVVIA35VCA,25940691.276612468
BwAAqgzM30ITrMB6,5553427.226692472
Ac8p9SaL3ZwJ7odo,3506003.707821603
U3PfhcT8rWvypLwV,1387085.2167188223
jY7blxVec9RviF1M,24746979.922937915
pDvJAVzYTSi60PkX,5267955.127905246
D6V90nDsquEE1UUq,2336305.182494419
ODAvuv5Wls9ABEzk,1279859.6480270885
aCQ0HpEP6n2FJ1Zs,10611960.772425605
yMXiCR80P54ot47r,5600160.596790576
hru4Li8hOwXWs846,9070621.844952589
YPKSj4SSeAQO8NTG,2126203.662370029
k6ZubYUBw7U5Gvjo,8237492.7977004135
CdvBrZQw2sgmS5go,784948.5929881387
lDFIlo2QNZ6Ya9h5,9652776.588443598
qNWUIV7ymPry5wFC,21195557.78401848
rktyxUHaQMahRU3P,3141144.6773709017
ze0TMhW0kZ1WeOFN,31598790.16694796
eOuVqaAAgOXypE1H,3320242.464384926
uA0pOotxjq3HqufJ,4231925.93456974
y0Zkn0Q1ManiVmhe,15718604.405645894
hupxSGY1rrESkjnx,4189460.139364748
pmNM30W6Z6Ikti93,2763263.1737559866
SLQ5HJDjciBqAq1d,21076381.59442039
loh3R4RytCgKi70p,12898260.547900707
WMb8DFKUaToggF2O,3757888.110628762
oJBXgEyaZuNN9CnK,3550673.3673248114
PmluTKpkaei5LuXa,7808478.258876999
BETb7I8MKNAfb1Gw,522700.03065010475
CIfCdCqKXXuHv729,23796518.160453677
OCLmZVV3Fu7kOvfN,3967829.5864957846
I6ZXfGpKGRG6myWT,15317635.994341455
jZpyrUkZHWcnyB6C,1661489.5396222295
cePEPiCtnTu9jhb5,2956060.0543143083
fQswPEILAkgZ0S5X,4135628.633078762
NMMIvXtnN9sVhbkL,20860980.115840778
zW0CHihgFOxkp4T1,28931375.52663621
TawWWBNP1kYKL9Iq,6631901.966038409
rJowHYayfqYD5smS,12014800.903917667
t9HFXtbmkWZJejlM,2942547.55716856
PovoHJSEGIkZZojL,2450282.5067562014
HxOtxapLMuYNsf1e,9394029.742352532
cRXSv4rIh4FIfoQx,1841344.4175177554
zVu3q54eQWeElnZG,7182322.34570622
i6heVDsKYJqTukkW,6883134.958917093
g9XYNvwL1H5Fjl1z,3643214.7689722884
uSWSMTrHBU1jhv0H,10378481.344650395
j3oT7R0EzX8CD4zr,8646520.553484803
xocWx9NNreoEqEmt,30804533.381226905
cFUOCGvUAkrLw7y4,4037559.2773204776
evIio4tUv04oEgxX,1859717.818819611
EwxDc8kZH5D3p1HY,28647930.155446175
tdfTezTufPj9b5cQ,12218486.010955857
tykHToEGD9pmOtfD,3104703.3261663597
LQN9WOrlpJ2xs1g6,7092008.573156559
sGnh8Lxf1q67hx6Y,3862506.0063476455
UQT7Bx9YTNJzIVQw,758796.0393878752
HGJyRKMOwwiJxHPc,4377367.785592595
EOLFreMq94LNFEn7,1854487.1292746658
vWmJJXlwVvR0Yqkm,1395815.0668053324
McuMB3FkqDrn5GEO,11111205.871669743
bHZVWhBHjMSxCT8n,6225897.587010764
O5v7rvgSPuEWkCzJ,1993530.3308402495
y5im9oFDLTNj8696,11964795.453338731
QCaaiXa1MwKsSkcs,27295177.186997723
zpXX4VC6i0bZrKJw,6412573.895969687
FhozuFttAm7dHDvw,22011402.131444056
QI177Hmh7GYXSI0a,7874076.74171917
R7cXrEyNPNZrOHyf,47885885.73228456
x6qKymPcgzXBvQYI,3511610.7422730317
MAzARQtOwOpVFWJJ,3177301.1916332063
Nik4CKR3gN5CJ3CZ,34197335.58672928
FXSgxLtc9dIwqh5Q,3001435.2428288977
Ka15OTqNMVzGjM5b,21518183.927549817
HNja9jZasXcynWHE,869001.7604568828
RJ381rI1TUpdrpk2,27727464.354432866
QbSXDQdeaVyavRvb,37433671.19048758
ngszpBjGKJg0aW7b,3038860.953592572
YHNxyTeX2tsRLDBB,6441655.599760929
peR88TQUUrNFqKHC,4644195.018271578
F07Yh0qDgQl28Vse,2481424.4349251934
wiagxM2GLfOKMP9O,27277513.955644827
fR5g8y4YwTP8B9pW,9696647.496239787
g4EiNcEhgaFLlXwp,2270652.2518650624
I7ce55f7kQ8ROUIz,7230788.054211539
s6KGw3e5yajrqqE5,7319201.062473364
zw62ZSkFu7aMcyDO,1164700.6512565208
y2ULRjVjpqgeb5cw,3137527.3083568965
h90qaI0tTodERS7Q,2021126.4393003653
WWHwpfggzv9ORpnV,4334877.570777786
O0hqnEX78UZhj9Bg,7100920.24077116
rxToCSxnKYgXFK7Q,3957665.8767043236
NKJnNaaZs9eXnIi4,4345918.194584292
dCiSFFX0pMJ4MlHt,11398945.246054485
wHPHQvgAr4B0CxPy,6204043.814641782
potWH8F7Yvm0kmFg,9463233.540761165
E49TdsAij7qZvrlT,2550899.924998554
muLgvFBlnQTcOfs0,7912336.345801625
YfRkRlrPavE3ikH3,6332831.793607172
GII8PApFY4HLxaXU,542927.861487215
TXJ7GoRHejV6JWMm,6517171.315870042
sHMw99NYx6yjy8UU,20176795.411268547
gRXPoqHWZivHbcS7,5389740.793399411
HsWf7KhL9vGvv7fK,1625026.3261207794
A7U95OOqmV0Kxz2F,5963956.844701776
ODA6gDmiUfCTWsVL,16426561.39947841
DsJSijCFjh6LhQ4M,14312027.535837315
bpmax5Kn7l2nRZwD,3957755.5608856142
tYUMfe2SS3EwE3rS,3496685.5061812275
S2VMCM6ImIsaRk9b,12512180.434489403
fX8ctjju2XJhYq4E,13988802.682205632
pasOwrIfhB8r1QbU,3302350.1895196056
HIGNdXb5WT9PWRYC,1196549.9398683037
BdRZfnm88zy8mz16,26943384.988200553
Akt77FvZtOLuwZxZ,6098349.472080359
nzLSwrKikb59NN0C,1945174.2157681307
q1dkYFK2OgjqV6mD,1993197.119902333
NvAtPGR9LD6J2UbT,7113034.671791542
bEjYIy3nePk0uT8N,90443452.58368158
qLM9Q9jUrZ1w4XFF,862401.1136047512
WVbZ0ikrDbI1V279,6674632.640748113
rJlkjPFA2rZjcptb,1323257.4150309677
Y4XsExp0iFZD7Oge,7549949.984567954
k0jTkjBFwkftNv65,9224549.330051035
JjOQ1Qk8zTZqwrVk,4265707.7961609205
hqmglZ32T4oHhkzd,33977935.62261787
eXIxUnHuk4z3AvGw,2934226.148088237
kLt0RgsKWOccWnIt,5350489.047086613
SCIZ2EbgaXz56vTF,853622.0423806832
Qn3sUGai8rfSNW8f,9162925.363953495
oAXYb18TZQWUseFI,928563.7135817863
vPKdMFlgq3X4Qobk,4385963.000885231
ZCG3JsSAYAiJInI8,2069799.9360367567
U7LNhlVEge3BBYDO,12141730.708389603
HaFReQ66d7GJ41B9,2528332.086954065
biV9ieglNK68D5Nq,22226664.47490447
ob42YYQZ2Wfeh8dw,3195671.963379853
nbT9RVooKWiwk5WX,11051097.077674013
yAgt9C7QcVS3Jbug,21991956.20708482
XHNzYHsZcoPkVZIU,1014648.2176113719
hQZnYOszGIgfxb9d,2840553.93120985
QoAGWsqZS1XehsRa,7454776.518827844
DVsWMLBCSssINH76,7503087.71143969
eAd0WpzULCDR6dZa,1232298.3141508738
S6Asr41z08vMKlCv,8604836.25949815
dCHMT6j5ltGpyRln,7178826.127701217
PINucssAEHm6QTuu,839418.209561923
Q5LqudmrksIvwMlB,7288447.164640961
xO0xozQEOwZzC7wu,1134440.2082746336
Dslxq2bLTnahT4SS,6733895.8715529125
YSoz2lkiECyra8bs,14262814.656157544
WoMl0iSJ9cHjTH4i,1141630.1798167024
fSsFx2qerAHIrMKy,7011722.64610373
xazMjyuwnpAkxLRW,2740204.4435760677
HkgdeAdLp1EjGdn9,35186522.038916714
F0NYpzpAjnzcyVRP,2733527.0870441445
wfKScLSa2WqrD7CW,592791.1695712826
qSxozS8IXhOh79KM,1638665.3762830638
vgFsBF7B1r8yC5r5,5974179.762620935
XU77utJmPI0sPIrF,6576792.140170099
mjnhBW7lHLWPIKxP,31169699.074805465
dON2CcGaYa0vo2LU,4207113.818487725
zpIi5xRm8X2hfFHZ,31475825.324289706
RYxgztmQRcbvAm9I,19867572.824974325
LpUWgdnB0ZeOKr0g,4099832.4075738457
mpfn43ENPdPv9zDW,6921257.264734045
JYvSbszf2513MShB,6454137.6789322235
